ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-23,72.59466636457503,154.65014367782462,314.9302886886809,72.38702736906353,72.79721596767831,161.5029825748374,161.5029825748374,161.5029825748374,129.2171637333333,129.2171637333333,129.2171637333333,-5.3235963703333455,-5.3235963703333455,-5.3235963703333455,37.609415211837415,37.609415211837415,37.609415211837415,0.0,0.0,0.0,234.09764893941244
2020-05-24,72.60501343548268,159.55312548559377,316.42250876377904,72.39481075228275,72.81142288545594,166.9251947042737,166.9251947042737,166.9251947042737,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842134217,-1.9094387842134217,-1.9094387842134217,39.61746975515381,39.61746975515381,39.61746975515381,0.0,0.0,0.0,239.53020813975638
2020-05-25,72.61536050639032,163.19947454716788,331.1740307684761,72.40242895136188,72.82578482016153,170.1351637730902,170.1351637730902,170.1351637730902,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596018919,-0.9556797596018919,-0.9556797596018919,41.87367979935879,41.87367979935879,41.87367979935879,0.0,0.0,0.0,242.75052427948052
2020-05-26,72.62570757729794,157.30896171316647,323.3527525548435,72.41012527242344,72.83995222327123,165.79187964401905,165.79187964401905,165.79187964401905,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427944838,-7.770961427944838,-7.770961427944838,44.34567733863056,44.34567733863056,44.34567733863056,0.0,0.0,0.0,238.41758722131698
2020-05-27,72.63605464820559,171.11595480525156,328.78028627753866,72.41837075236158,72.85365709965427,179.71026096292698,179.71026096292698,179.71026096292698,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177564115,3.4966360177564115,3.4966360177564115,46.99646121183724,46.99646121183724,46.99646121183724,0.0,0.0,0.0,252.34631561113258
2020-05-28,72.64640171911323,179.46108252660164,336.8035198801138,72.4270654748245,72.8673619760373,189.09197502737987,189.09197502737987,189.09197502737987,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093338963,10.089509093338963,10.089509093338963,49.785302200707605,49.785302200707605,49.785302200707605,0.0,0.0,0.0,261.7383767464931
2020-05-29,72.65674879002086,178.7836076127731,336.7768999033445,72.43576019728741,72.88095584593167,184.25943264792969,184.25943264792969,184.25943264792969,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310327465,2.3735312310327465,2.3735312310327465,52.6687376835636,52.6687376835636,52.6687376835636,0.0,0.0,0.0,256.9161814379505
2020-05-30,72.6670958609285,167.77769012952433,328.355447523797,72.44376525286668,72.89451124587619,179.4951980278013,179.4951980278013,179.4951980278013,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370340131,-5.323596370340131,-5.323596370340131,55.60163066480813,55.60163066480813,55.60163066480813,0.0,0.0,0.0,252.1622938887298
2020-05-31,72.67744293183614,176.80861926872208,340.24231268722633,72.45116745815564,72.90780832192912,185.8459913610741,185.8459913610741,185.8459913610741,129.2171637333333,129.2171637333333,129.2171637333333,-1.909438784211578,-1.909438784211578,-1.909438784211578,58.53826641195238,58.53826641195238,58.53826641195238,0.0,0.0,0.0,258.5234342929102
2020-06-01,72.68779000274378,182.60564101571975,344.71648756223163,72.45918980217539,72.91886928350532,189.6949430089902,189.6949430089902,189.6949430089902,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596014893,-0.9556797596014893,-0.9556797596014893,61.43345903525839,61.43345903525839,61.43345903525839,0.0,0.0,0.0,262.382733011734
2020-06-02,72.69813707365142,173.14238230773614,340.4335958025221,72.46691708327806,72.92984700590551,185.68984246816436,185.68984246816436,185.68984246816436,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427943966,-7.770961427943966,-7.770961427943966,64.24364016277504,64.24364016277504,64.24364016277504,0.0,0.0,0.0,258.38797954181575
2020-06-03,72.70848414455907,192.28653453899196,355.9080859024243,72.474690321506,72.94159743792552,199.64170214750126,199.64170214750126,199.64170214750126,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017769334,3.496636017769334,3.496636017769334,66.92790239639861,66.92790239639861,66.92790239639861,0.0,0.0,0.0,272.35018629206036
2020-06-04,72.7188312154667,202.53184220680996,367.53225224157046,72.48248694494275,72.95517277998577,208.7556442951931,208.7556442951931,208.7556442951931,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093340213,10.089509093340213,10.089509093340213,69.44897146851955,69.44897146851955,69.44897146851955,0.0,0.0,0.0,281.4744755106598
2020-06-05,72.72917828637432,196.65962564610865,360.32629213377953,72.48879918531642,72.97168255384939,203.3647778814331,203.3647778814331,203.3647778814331,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310299563,2.3735312310299563,2.3735312310299563,71.77408291706982,71.77408291706982,71.77408291706982,0.0,0.0,0.0,276.0939561678074
2020-06-06,72.73952535728196,189.7757374347996,353.5140358134976,72.49643580992584,72.98407696868757,197.76930897245273,197.76930897245273,197.76930897245273,129.2171637333333,129.2171637333333,129.2171637333333,-5.3235963703381675,-5.3235963703381675,-5.3235963703381675,73.87574160945759,73.87574160945759,73.87574160945759,0.0,0.0,0.0,270.50883432973467
2020-06-07,72.7498724281896,189.03641775302518,361.9237711299028,72.50475393700837,72.99643475331688,203.0400704535803,203.0400704535803,203.0400704535803,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842097338,-1.9094387842097338,-1.9094387842097338,75.73234550445677,75.73234550445677,75.73234550445677,0.0,0.0,0.0,275.7899428817699
2020-06-08,72.76021949909725,189.58084068446743,356.9825259397409,72.51271090481669,73.0092820819723,205.59014253738005,205.59014253738005,205.59014253738005,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596090557,-0.9556797596090557,-0.9556797596090557,77.32865856365576,77.32865856365576,77.32865856365576,0.0,0.0,0.0,278.3503620364773
2020-06-09,72.77056657000489,197.40356643633433,353.20236422958396,72.52105357538974,73.02102570516969,200.10232392349243,200.10232392349243,200.10232392349243,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427948035,-7.770961427948035,-7.770961427948035,78.65612161810715,78.65612161810715,78.65612161810715,0.0,0.0,0.0,272.8728904934973
2020-06-10,72.78091364091253,199.24054516278795,365.9371979326954,72.528817418289,73.03601105922147,212.4267939088322,212.4267939088322,212.4267939088322,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177822557,3.4966360177822557,3.4966360177822557,79.7129941577166,79.7129941577166,79.7129941577166,0.0,0.0,0.0,285.2077075497447
2020-06-11,72.79126071182016,211.01001661922732,377.3418579085808,72.53655496016538,73.05012942637893,219.81099715893382,219.81099715893382,219.81099715893382,129.2171637333333,129.2171637333333,129.2171637333333,10.08950909333454,10.08950909333454,10.08950909333454,80.50432433226594,80.50432433226594,80.50432433226594,0.0,0.0,0.0,292.602257870754
2020-06-12,72.8016077827278,199.10372581261745,367.90373819332996,72.54323289110522,73.06287861157482,212.63244378498442,212.63244378498442,212.63244378498442,129.2171637333333,129.2171637333333,129.2171637333333,2.37353123100977,2.37353123100977,2.37353123100977,81.0417488206413,81.0417488206413,81.0417488206413,0.0,0.0,0.0,285.43405156771223
2020-06-13,72.81195485363543,199.16425048394868,355.36885419392587,72.55050811627027,73.0760352770444,205.23669588877792,205.23669588877792,205.23669588877792,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370336206,-5.323596370336206,-5.323596370336206,81.3431285257808,81.3431285257808,81.3431285257808,0.0,0.0,0.0,278.0486507424133
2020-06-14,72.82230192454307,202.23088768918385,360.1657291526822,72.55959364106243,73.08907871583115,208.73975512542347,208.73975512542347,208.73975512542347,129.2171637333333,129.2171637333333,129.2171637333333,-1.909438784226904,-1.909438784226904,-1.909438784226904,81.43203017631706,81.43203017631706,81.43203017631706,0.0,0.0,0.0,281.56205704996654
2020-06-15,72.83264899545071,200.59461259615517,360.847789872936,72.56553921580588,73.10224229538282,209.5985517299304,209.5985517299304,209.5985517299304,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596126375,-0.9556797596126375,-0.9556797596126375,81.33706775620973,81.33706775620973,81.33706775620973,0.0,0.0,0.0,282.43120072538113
