ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-02-20,68.62652135421578,39.32826977860864,199.29716639689298,68.61792904067472,68.6357255138279,52.00343156921628,52.00343156921628,52.00343156921628,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247921587,7.494508247921587,7.494508247921587,-63.09052376203862,-63.09052376203862,-63.09052376203862,0.0,0.0,0.0,120.62995292343206
2020-02-21,68.62545968508685,25.9960491894687,191.4067414046327,68.61637603691031,68.6350057314194,39.828509427946855,39.828509427946855,39.828509427946855,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563704996,-6.467741563704996,-6.467741563704996,-61.303196091681485,-61.303196091681485,-61.303196091681485,0.0,0.0,0.0,108.45396911303371
2020-02-22,68.62439801595792,32.319935953195696,196.4759449313899,68.61481783903733,68.63425730793583,44.80532369501387,44.80532369501387,44.80532369501387,107.59944708333333,107.59944708333333,107.59944708333333,-3.5089759214743275,-3.5089759214743275,-3.5089759214743275,-59.28514746684514,-59.28514746684514,-59.28514746684514,0.0,0.0,0.0,113.42972171097179
2020-02-23,68.62333634682899,43.4336184923728,201.83004974986233,68.61305833434493,68.63395058212595,51.87144643815022,51.87144643815022,51.87144643815022,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531480672,1.3127668531480672,1.3127668531480672,-57.04076749833117,-57.04076749833117,-57.04076749833117,0.0,0.0,0.0,120.49478278497921
2020-02-24,68.62227467770005,35.88562850611437,202.213721264222,68.6114122022567,68.63322101885957,50.023366416986654,50.023366416986654,50.023366416986654,107.59944708333333,107.59944708333333,107.59944708333333,-2.9974417082446507,-2.9974417082446507,-2.9974417082446507,-54.578638958102026,-54.578638958102026,-54.578638958102026,0.0,0.0,0.0,118.64564109468671
2020-02-25,68.62121300857112,43.227573585717344,199.47872098906896,68.60989648142011,68.63204985366784,52.52745870308234,52.52745870308234,52.52745870308234,107.59944708333333,107.59944708333333,107.59944708333333,-3.160557024317776,-3.160557024317776,-3.160557024317776,-51.91143135593322,-51.91143135593322,-51.91143135593322,0.0,0.0,0.0,121.14867171165346
2020-02-26,68.62015133944217,53.90165291108417,216.55486765194155,68.60863957021418,68.63158682171397,65.8711904968878,65.8711904968878,65.8711904968878,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116670014,7.327441116670014,7.327441116670014,-49.05569770311554,-49.05569770311554,-49.05569770311554,0.0,0.0,0.0,134.49134183632998
2020-02-27,68.61908967031324,63.53109638811147,215.77638509108473,68.60742973640626,68.63100195202773,69.06237766871683,69.06237766871683,69.06237766871683,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247955392,7.494508247955392,7.494508247955392,-46.031577662571884,-46.031577662571884,-46.031577662571884,0.0,0.0,0.0,137.68146733903006
2020-02-28,68.61802800118431,47.65244066761971,206.83510846956602,68.60621464405078,68.63025655362881,58.269292805019745,58.269292805019745,58.269292805019745,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563710867,-6.467741563710867,-6.467741563710867,-42.86241271460271,-42.86241271460271,-42.86241271460271,0.0,0.0,0.0,126.88732080620406
2020-02-29,68.61696633205537,60.08674539917745,216.17008177980819,68.60486297502281,68.6298728360875,64.5161898650638,64.5161898650638,64.5161898650638,107.59944708333333,107.59944708333333,107.59944708333333,-3.508975921466119,-3.508975921466119,-3.508975921466119,-39.57428129680343,-39.57428129680343,-39.57428129680343,0.0,0.0,0.0,133.13315619711915
2020-03-01,68.61590466292644,59.22332737936243,218.50404769144623,68.60340992432559,68.62934865671248,72.71674989539507,72.71674989539507,72.71674989539507,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531528642,1.3127668531528642,1.3127668531528642,-36.19546404109113,-36.19546404109113,-36.19546404109113,0.0,0.0,0.0,141.3326545583215
2020-03-02,68.61484299379751,60.72927908220618,220.5759989919957,68.60187701974783,68.62863057428035,71.84615420346451,71.84615420346451,71.84615420346451,107.59944708333333,107.59944708333333,107.59944708333333,-2.997441708257879,-2.997441708257879,-2.997441708257879,-32.755851171610956,-32.755851171610956,-32.755851171610956,0.0,0.0,0.0,140.46099719726203
2020-03-03,68.61378132466858,64.40050403974743,220.19855500847595,68.6003405678561,68.6278025929493,75.15258427108519,75.15258427108519,75.15258427108519,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243101635,-3.1605570243101635,-3.1605570243101635,-29.286305787937973,-29.286305787937973,-29.286305787937973,0.0,0.0,0.0,143.76636559575377
2020-03-04,68.61271965553964,85.58776172109295,234.38817984269267,68.59902184985032,68.62706582014931,89.10889010910405,89.10889010910405,89.10889010910405,107.59944708333333,107.59944708333333,107.59944708333333,7.32744111663969,7.32744111663969,7.32744111663969,-25.81799809086897,-25.81799809086897,-25.81799809086897,0.0,0.0,0.0,157.7216097646437
2020-03-05,68.6116579864107,77.54621915022933,239.70965914121777,68.59769003739001,68.62653631562827,92.71222875875543,92.71222875875543,92.71222875875543,107.59944708333333,107.59944708333333,107.59944708333333,7.49450824794807,7.49450824794807,7.49450824794807,-22.38172657252596,-22.38172657252596,-22.38172657252596,0.0,0.0,0.0,161.32388674516613
2020-03-06,68.61059631728176,66.85023541513578,228.37467561889108,68.59635584696694,68.62582803912109,82.12446276296006,82.12446276296006,82.12446276296006,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563716555,-6.467741563716555,-6.467741563716555,-19.00724275665672,-19.00724275665672,-19.00724275665672,0.0,0.0,0.0,150.73505908024183
2020-03-07,68.60953464815283,78.60880463096366,231.98926434898203,68.59479022524631,68.62528123319578,88.36787494324791,88.36787494324791,88.36787494324791,107.59944708333333,107.59944708333333,107.59944708333333,-3.5089759214607237,-3.5089759214607237,-3.5089759214607237,-15.7225962186247,-15.7225962186247,-15.7225962186247,0.0,0.0,0.0,156.97740959140074
2020-03-08,68.60847297902389,85.24462487478887,241.6877773109801,68.59318846291572,68.6247006113475,96.35869761015363,96.35869761015363,96.35869761015363,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531491743,1.3127668531491743,1.3127668531491743,-12.553516326328875,-12.553516326328875,-12.553516326328875,0.0,0.0,0.0,164.9671705891775
2020-03-09,68.60741130989496,79.11596630084499,243.0449602243929,68.59153399287383,68.62374382096392,95.07915894956312,95.07915894956312,95.07915894956312,107.59944708333333,107.59944708333333,107.59944708333333,-2.997441708229916,-2.997441708229916,-2.997441708229916,-9.522846425540276,-9.522846425540276,-9.522846425540276,0.0,0.0,0.0,163.68657025945808
2020-03-10,68.60634964076603,83.87950885419274,243.21834818451086,68.58992032255946,68.62303615707145,97.78884500138363,97.78884500138363,97.78884500138363,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243025536,-3.1605570243025536,-3.1605570243025536,-6.650045057647137,-6.650045057647137,-6.650045057647137,0.0,0.0,0.0,166.39519464214965
2020-03-11,68.60528797163708,100.33237097745457,263.7086107976857,68.58831868857727,68.62258438314542,110.97612093137586,110.97612093137586,110.97612093137586,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116650374,7.327441116650374,7.327441116650374,-3.9507672686078292,-3.9507672686078292,-3.9507672686078292,0.0,0.0,0.0,179.58140890301294
2020-03-12,68.60422630250815,96.7123936519326,265.3731586257281,68.5867965713895,68.62182160491531,113.65741815078569,113.65741815078569,113.65741815078569,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247937605,7.494508247937605,7.494508247937605,-1.436537180485241,-1.436537180485241,-1.436537180485241,0.0,0.0,0.0,182.26164445329385
2020-03-13,68.60316463337922,97.19270707432548,253.29348272149556,68.58531554869872,68.62130847359589,102.01718472464096,102.01718472464096,102.01718472464096,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563722608,-6.467741563722608,-6.467741563722608,0.8854792050302375,0.8854792050302375,0.8854792050302375,0.0,0.0,0.0,170.62034935802018
