ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-10-18,135.8504431368878,115.0139254424589,227.67458615338276,135.64661337615064,136.03422518705972,36.97597764562366,36.97597764562366,36.97597764562366,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001196235,1.4601029001196235,1.4601029001196235,-44.49182457116263,-44.49182457116263,-44.49182457116263,0.0,0.0,0.0,172.82642078251146
2020-10-19,135.8518264616926,114.58857869371805,222.67996499192373,135.6472476856421,136.03750280415636,35.974860486478114,35.974860486478114,35.974860486478114,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892050484,2.729824892050484,2.729824892050484,-46.76266372223904,-46.76266372223904,-46.76266372223904,0.0,0.0,0.0,171.82668694817073
2020-10-20,135.85320978649742,114.9927193831563,224.4727991112502,135.64745590343398,136.04049077054557,34.13248041795547,34.13248041795547,34.13248041795547,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383053665,3.061748383053665,3.061748383053665,-48.936967281764865,-48.936967281764865,-48.936967281764865,0.0,0.0,0.0,169.98569020445288
2020-10-21,135.85459311130222,106.9727454354778,218.7829595644444,135.64754296533994,136.04355178619687,26.694418143630795,26.694418143630795,26.694418143630795,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517489987,-2.2930170517489987,-2.2930170517489987,-51.02026412128688,-51.02026412128688,-51.02026412128688,0.0,0.0,0.0,162.54901125493302
2020-10-22,135.855976436107,101.12962700024956,214.02601562924895,135.6476300272459,136.0471133586435,26.895929893747113,26.895929893747113,26.895929893747113,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416842895,-0.09126476416842895,-0.09126476416842895,-53.02050465875112,-53.02050465875112,-53.02050465875112,0.0,0.0,0.0,162.7519063298541
2020-10-23,135.85735976091183,107.97005302292348,214.3816053984837,135.64771708915188,136.04973659210577,22.120360474181798,22.120360474181798,22.120360474181798,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888329806,-2.9395283888329806,-2.9395283888329806,-54.94781045365191,-54.94781045365191,-54.94781045365191,0.0,0.0,0.0,157.97772023509364
2020-10-24,135.85874308571664,97.88874440928326,212.16959737544957,135.64780415105784,136.05343136323532,21.26566667845767,21.26566667845767,21.26566667845767,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704729144,-1.9278659704729144,-1.9278659704729144,-56.81416666773608,-56.81416666773608,-56.81416666773608,0.0,0.0,0.0,157.12440976417432
2020-10-25,135.86012641052145,104.09344018560846,217.64272069663429,135.6479639593787,136.0571261343649,22.834736201354723,22.834736201354723,22.834736201354723,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001148804,1.4601029001148804,1.4601029001148804,-58.633066015426834,-58.633066015426834,-58.633066015426834,0.0,0.0,0.0,158.69486261187618
2020-10-26,135.86150973532625,105.15190638380541,212.21185828837434,135.64862494650936,136.060757140947,22.318410194190175,22.318410194190175,22.318410194190175,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892041106,2.729824892041106,2.729824892041106,-60.419114014517596,-60.419114014517596,-60.419114014517596,0.0,0.0,0.0,158.17991992951642
2020-10-27,135.86289306013103,104.0019085007058,213.28760611500644,135.64946866929174,136.06339987756968,20.88184144428717,20.88184144428717,20.88184144428717,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383052184,3.061748383052184,3.061748383052184,-62.187606255431675,-62.187606255431675,-62.187606255431675,0.0,0.0,0.0,156.7447345044182
