ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2016-01-14,79.03137656569723,-11.892449442659295,238.59217624084496,79.03137656569723,79.03137656569723,1.662432,1.662432,1.662432,0.4154108561681251,0.4154108561681251,0.4154108561681251,0.11067000000027578,0.11067000000027578,0.11067000000027578,-1.3576911438321506,-1.3576911438321506,-1.3576911438321506,0.0,0.0,0.0,111.86186836899901
2016-01-15,78.90994619392801,-19.503682192917648,229.6616634212233,78.90994619392801,78.90994619392801,1.662432,1.662432,1.662432,0.22159841999325924,0.22159841999325924,0.22159841999325924,-0.09793030429530566,-0.09793030429530566,-0.09793030429530566,-1.342903275711435,-1.342903275711435,-1.342903275711435,0.0,0.0,0.0,96.39626559225556
2016-01-16,78.78851582215879,-16.906542344253484,215.65089200416125,78.78851582215879,78.78851582215879,1.662432,1.662432,1.662432,0.284061234485137,0.284061234485137,0.284061234485137,-0.051092309391087054,-0.051092309391087054,-0.051092309391087054,-1.3272784561237758,-1.3272784561237758,-1.3272784561237758,0.0,0.0,0.0,101.16927888985296
2016-01-17,78.66708545038955,-13.025366797954328,234.75050090919714,78.66708545038955,78.66708545038955,1.662432,1.662432,1.662432,0.37164393440788346,0.37164393440788346,0.37164393440788346,0.020160015315021446,0.020160015315021446,0.020160015315021446,-1.3109480809071379,-1.3109480809071379,-1.3109480809071379,0.0,0.0,0.0,107.90323059557349
2016-01-18,78.54565508044764,-17.008417060702726,218.27820766487056,78.54565508044764,78.54565508044764,1.662432,1.662432,1.662432,0.3261734795472082,0.3261734795472082,0.3261734795472082,-0.04219493260465812,-0.04219493260465812,-0.04219493260465812,-1.2940635878481335,-1.2940635878481335,-1.2940635878481335,0.0,0.0,0.0,104.16516470135211
2016-01-19,78.42422471050574,-20.789936815422518,215.89521762370342,78.42422471050574,78.42422471050574,1.662432,1.662432,1.662432,0.3394853550731822,0.3394853550731822,0.3394853550731822,-0.046152787142030076,-0.046152787142030076,-0.046152787142030076,-1.276793857784788,-1.276793857784788,-1.276793857784788,0.0,0.0,0.0,105.04810048269081
2016-01-20,78.30279434056384,2.4690579541850894,228.9635524148592,78.30279434056384,78.30279434056384,1.662432,1.662432,1.662432,0.5096503602967326,0.5096503602967326,0.5096503602967326,0.10654031811734976,0.10654031811734976,0.10654031811734976,-1.2593219578206172,-1.2593219578206172,-1.2593219578206172,0.0,0.0,0.0,118.20984168847315
2016-01-21,78.18136397062193,-4.872359701772879,238.72135874069787,78.18136397062193,78.18136397062193,1.662432,1.662432,1.662432,0.5312607157294911,0.5312607157294911,0.5312607157294911,0.11067000000011833,0.11067000000011833,0.11067000000011833,-1.2418412842706272,-1.2418412842706272,-1.2418412842706272,0.0,0.0,0.0,119.71605135036238
2016-01-22,78.05993360068003,-18.49622923540366,226.0878416829872,78.05993360068003,78.05993360068003,1.662432,1.662432,1.662432,0.339950512878455,0.339950512878455,0.339950512878455,-0.09793030429539219,-0.09793030429539219,-0.09793030429539219,-1.2245511828261524,-1.2245511828261524,-1.2245511828261524,0.0,0.0,0.0,104.59644806348935
2016-01-23,77.93850323073812,-12.830363196587292,225.2966449383361,77.93850323073812,77.93850323073812,1.662432,1.662432,1.662432,0.40368754877540836,0.40368754877540836,0.40368754877540836,-0.05109230939096156,-0.05109230939096156,-0.05109230939096156,-1.20765214183363,-1.20765214183363,-1.20765214183363,0.0,0.0,0.0,109.40130655517903
2016-01-24,77.81707286079622,-5.724040661379062,231.86668057127548,77.81707286079622,77.81707286079622,1.662432,1.662432,1.662432,0.49125134436972817,0.49125134436972817,0.49125134436972817,0.020160015315047197,0.020160015315047197,0.020160015315047197,-1.1913406709453187,-1.1913406709453187,-1.1913406709453187,0.0,0.0,0.0,116.04481451857944
2016-01-25,77.69564248865667,-8.177145025486316,234.1957739945968,77.69564248865667,77.69564248865667,1.662432,1.662432,1.662432,0.44443307622303796,0.44443307622303796,0.44443307622303796,-0.04219493260465681,-0.04219493260465681,-0.04219493260465681,-1.1758039911723053,-1.1758039911723053,-1.1758039911723053,0.0,0.0,0.0,112.22615588901573
2016-01-26,77.57421211651713,-15.037330478638252,234.7969893033066,77.57421211651713,77.57421211651713,1.662432,1.662432,1.662432,0.4550645397863349,0.4550645397863349,0.4550645397863349,-0.046152787141917014,-0.046152787141917014,-0.046152787141917014,-1.1612146730717479,-1.1612146730717479,-1.1612146730717479,0.0,0.0,0.0,112.87548525260752
2016-01-27,77.45278174437759,8.645773462895807,248.811015082719,77.45278174437759,77.45278174437759,1.662432,1.662432,1.662432,0.6212469511012211,0.6212469511012211,0.6212469511012211,0.10654031811751238,0.10654031811751238,0.10654031811751238,-1.1477253670162912,-1.1477253670162912,-1.1477253670162912,0.0,0.0,0.0,125.57008625738048
2016-01-28,77.33135137223805,7.161888406446732,254.0723501082669,77.33135137223805,77.33135137223805,1.662432,1.662432,1.662432,0.6376382270909238,0.6376382270909238,0.6376382270909238,0.11067000000001088,0.11067000000001088,0.11067000000001088,-1.1354637729090873,-1.1354637729090873,-1.1354637729090873,0.0,0.0,0.0,126.64077715977719
2016-01-29,77.2099210000985,-12.824409504571467,228.11416255128924,77.2099210000985,77.2099210000985,1.662432,1.662432,1.662432,0.43997369960936417,0.43997369960936417,0.43997369960936417,-0.09793030429547625,-0.09793030429547625,-0.09793030429547625,-1.1245279960951595,-1.1245279960951595,-1.1245279960951595,0.0,0.0,0.0,111.18025558905858
2016-01-30,77.08849062795896,-8.066800598234645,234.82414829943605,77.08849062795896,77.08849062795896,1.662432,1.662432,1.662432,0.49635725913329254,0.49635725913329254,0.49635725913329254,-0.05109230939113037,-0.05109230939113037,-0.05109230939113037,-1.114982431475577,-1.114982431475577,-1.114982431475577,0.0,0.0,0.0,115.35192254677519
2016-01-31,76.96706025581942,2.46668842685925,235.27897590483724,76.96706025581942,76.96706025581942,1.662432,1.662432,1.662432,0.575737706362679,0.575737706362679,0.575737706362679,0.020160015315055003,0.020160015315055003,0.020160015315055003,-1.1068543089523761,-1.1068543089523761,-1.1068543089523761,0.0,0.0,0.0,121.279898992983
2016-02-01,76.84562988367988,3.6442731925622747,236.7397864601159,76.84562988367988,76.84562988367988,1.662432,1.662432,1.662432,0.5201060469478074,0.5201060469478074,0.5201060469478074,-0.04219493260464982,-0.04219493260464982,-0.04219493260464982,-1.1001310204475427,-1.1001310204475427,-1.1001310204475427,0.0,0.0,0.0,116.81350666769491
2016-02-02,76.72419967985138,-11.841798149324106,248.0315982475714,76.72419967985138,76.72419967985138,1.662432,1.662432,1.662432,0.5215208807741984,0.5215208807741984,0.5215208807741984,-0.04615278714180396,-0.04615278714180396,-0.04615278714180396,-1.0947583320839978,-1.0947583320839978,-1.0947583320839978,0.0,0.0,0.0,116.73747187358295
2016-02-03,76.60276947602289,9.48047214589092,248.96656636983232,76.60276947602289,76.60276947602289,1.662432,1.662432,1.662432,0.678332753069387,0.678332753069387,0.678332753069387,0.10654031811767499,0.10654031811767499,0.10654031811767499,-1.0906395650482879,-1.0906395650482879,-1.0906395650482879,0.0,0.0,0.0,128.5649369874331
2016-02-04,76.48133927219438,10.11543556915561,249.35821978628655,76.48133927219438,76.48133927219438,1.662432,1.662432,1.662432,0.6854661943685179,0.6854661943685179,0.6854661943685179,0.11066999999990348,0.11066999999990348,0.11066999999990348,-1.0876358056313857,-1.0876358056313857,-1.0876358056313857,0.0,0.0,0.0,128.90671184331293
2016-02-05,76.35990906836588,-12.22981659856485,240.29497880172073,76.35990906836588,76.35990906836588,1.662432,1.662432,1.662432,0.4789345161834615,0.4789345161834615,0.4789345161834615,-0.09793030429509426,-0.09793030429509426,-0.09793030429509426,-1.0855671795214443,-1.0855671795214443,-1.0855671795214443,0.0,0.0,0.0,112.9313051738368
2016-02-06,76.23847886453738,-9.090255260466739,240.50735462502124,76.23847886453738,76.23847886453738,1.662432,1.662432,1.662432,0.5271244923682716,0.5271244923682716,0.5271244923682716,-0.05109230939105036,-0.05109230939105036,-0.05109230939105036,-1.084215198240678,-1.084215198240678,-1.084215198240678,0.0,0.0,0.0,116.42564833493586
2016-02-07,76.11704866070889,7.254514961613207,253.34846453284692,76.11704866070889,76.11704866070889,1.662432,1.662432,1.662432,0.5992658579348282,0.5992658579348282,0.5992658579348282,0.020160015314996255,0.020160015314996255,0.020160015314996255,-1.083326157380168,-1.083326157380168,-1.083326157380168,0.0,0.0,0.0,121.73139712983567
2016-02-08,75.99561845688038,-9.564135496749055,240.24198313737213,75.99561845688038,75.99561845688038,1.662432,1.662432,1.662432,0.5376215296519957,0.5376215296519957,0.5376215296519957,-0.042194932604749616,-0.042194932604749616,-0.042194932604749616,-1.082615537743255,-1.082615537743255,-1.082615537743255,0.0,0.0,0.0,116.85249909851785
2016-02-09,75.87418825305188,2.046342298532898,242.74841639489887,75.87418825305188,75.87418825305188,1.662432,1.662432,1.662432,0.5345058804180589,0.5345058804180589,0.5345058804180589,-0.046152787141798775,-0.046152787141798775,-0.046152787141798775,-1.0817733324401422,-1.0817733324401422,-1.0817733324401422,0.0,0.0,0.0,116.42938804625493
2016-02-10,75.75275895369685,12.859613910501995,252.10740769761276,75.75275895369685,75.75275895369685,1.662432,1.662432,1.662432,0.6885021219479975,0.6885021219479975,0.6885021219479975,0.10654031811748854,0.10654031811748854,0.10654031811748854,-1.080470196169491,-1.080470196169491,-1.080470196169491,0.0,0.0,0.0,127.90869423673232
2016-02-11,75.63132965434184,-1.0124586274854925,253.77632548989584,75.63132965434184,75.63132965434184,1.662432,1.662432,1.662432,0.6947377118565616,0.6947377118565616,0.6947377118565616,0.11067000000012323,0.11067000000012323,0.11067000000012323,-1.0783642881435616,-1.0783642881435616,-1.0783642881435616,0.0,0.0,0.0,128.17526656306862
2016-02-12,75.50990035498683,-7.328480989601425,233.39639585921444,75.50990035498683,75.50990035498683,1.662432,1.662432,1.662432,0.48939303761026176,0.48939303761026176,0.48939303761026176,-0.09793030429517832,-0.09793030429517832,-0.09793030429517832,-1.07510865809456,-1.07510865809456,-1.07510865809456,0.0,0.0,0.0,112.46391985936201
2016-02-13,75.3884710556318,2.901910230787191,238.71906348420455,75.3884710556318,75.3884710556318,1.662432,1.662432,1.662432,0.5409806843917382,0.5409806843917382,0.5409806843917382,-0.05109230939097039,-0.05109230939097039,-0.05109230939097039,-1.0703590062172914,-1.0703590062172914,-1.0703590062172914,0.0,0.0,0.0,116.17217772255424
2016-02-14,75.26704175627678,-5.43505574003519,245.65117080834952,75.26704175627678,75.26704175627678,1.662432,1.662432,1.662432,0.6188103819747772,0.6188103819747772,0.6188103819747772,0.020160015314937507,0.020160015314937507,0.020160015314937507,-1.0637816333401602,-1.0637816333401602,-1.0637816333401602,0.0,0.0,0.0,121.84306861558993
2016-02-15,75.14561245692175,1.6419345746216958,236.46681911718758,75.14561245692175,75.14561245692175,1.662432,1.662432,1.662432,0.5651756798175025,0.5651756798175025,0.5651756798175025,-0.04219493260484938,-0.04219493260484938,-0.04219493260484938,-1.055061387577648,-1.055061387577648,-1.055061387577648,0.0,0.0,0.0,117.61608506256509
2016-02-16,75.02418315756674,-6.352638092897595,235.03977144755308,75.02418315756674,75.02418315756674,1.662432,1.662432,1.662432,0.572369804280519,0.572369804280519,0.572369804280519,-0.04615278714182155,-0.04615278714182155,-0.04615278714182155,-1.0439094085776595,-1.0439094085776595,-1.0439094085776595,0.0,0.0,0.0,117.96576018776902
2016-02-17,74.90275385821171,8.806555923247503,250.38131092499876,74.90275385821171,74.90275385821171,1.662432,1.662432,1.662432,0.7389018476235917,0.7389018476235917,0.7389018476235917,0.10654031811756354,0.10654031811756354,0.10654031811756354,-1.0300704704939718,-1.0300704704939718,-1.0300704704939718,0.0,0.0,0.0,130.24853707613946
2016-02-18,74.78132456170717,13.205572249450594,248.6018611935286,74.78132456170717,74.78132456170717,1.662432,1.662432,1.662432,0.7597722698941963,0.7597722698941963,0.7597722698941963,0.11066999999996577,0.11066999999996577,0.11066999999996577,-1.0133297301057693,-1.0133297301057693,-1.0133297301057693,0.0,0.0,0.0,131.59810126965002
2016-02-19,74.65989526520262,-6.979349473870641,231.23679344269956,74.65989526520262,74.65989526520262,1.662432,1.662432,1.662432,0.570982998659816,0.570982998659816,0.570982998659816,-0.09793030429526486,-0.09793030429526486,-0.09793030429526486,-0.9935186970449188,-0.9935186970449188,-0.9935186970449188,0.0,0.0,0.0,117.28942614335581
2016-02-20,74.53846596869809,5.425982319911876,251.95038418320786,74.53846596869809,74.53846596869809,1.662432,1.662432,1.662432,0.64081943188784,0.64081943188784,0.64081943188784,-0.05109230939084489,-0.05109230939084489,-0.05109230939084489,-0.9705202587213152,-0.9705202587213152,-0.9705202587213152,0.0,0.0,0.0,122.3041633845503
2016-02-21,74.41703667219356,10.539001977372248,248.26216201553197,74.41703667219356,74.41703667219356,1.662432,1.662432,1.662432,0.7383194023848613,0.7383194023848613,0.7383194023848613,0.02016001531494531,0.02016001531494531,0.02016001531494531,-0.944272612930084,-0.944272612930084,-0.944272612930084,0.0,0.0,0.0,129.3605787152598
2016-02-22,74.29560737568902,3.491098245615006,257.60037606419854,74.29560737568902,74.29560737568902,1.662432,1.662432,1.662432,0.705465081548181,0.705465081548181,0.705465081548181,-0.04219493260453348,-0.04219493260453348,-0.04219493260453348,-0.9147719858472855,-0.9147719858472855,-0.9147719858472855,0.0,0.0,0.0,126.7085640916511
2016-02-23,74.17417807918447,6.163561554625164,254.7954495430267,74.17417807918447,74.17417807918447,1.662432,1.662432,1.662432,0.7342051712619929,0.7342051712619929,0.7342051712619929,-0.046152787141816365,-0.046152787141816365,-0.046152787141816365,-0.8820740415961905,-0.8820740415961905,-0.8820740415961905,0.0,0.0,0.0,128.63324319902966
2016-02-24,74.05274878267994,20.553104912507244,269.0845044762608,74.05274878267994,74.05274878267994,1.662432,1.662432,1.662432,0.9226783970116058,0.9226783970116058,0.9226783970116058,0.1065403181176385,0.1065403181176385,0.1065403181176385,-0.8462939211060324,-0.8462939211060324,-0.8462939211060324,0.0,0.0,0.0,142.3796203237862
2016-02-25,73.93131947624889,20.19642534550798,265.6826246262657,73.93131947624889,73.93131947624889,1.662432,1.662432,1.662432,0.9654971181991694,0.9654971181991694,0.9654971181991694,0.11066999999980832,0.11066999999980832,0.11066999999980832,-0.8076048818006388,-0.8076048818006388,-0.8076048818006388,0.0,0.0,0.0,145.3117953752293
2016-02-26,73.80989016981782,12.296463743151008,255.48691993788367,73.80989016981782,73.80989016981782,1.662432,1.662432,1.662432,0.7982661508042946,0.7982661508042946,0.7982661508042946,-0.09793030429511212,-0.09793030429511212,-0.09793030429511212,-0.7662355449005932,-0.7662355449005932,-0.7662355449005932,0.0,0.0,0.0,132.72982708696605
2016-02-27,73.68846086338677,11.040453723059084,255.95946822761354,73.68846086338677,73.68846086338677,1.662432,1.662432,1.662432,0.8888738977438062,0.8888738977438062,0.8888738977438062,-0.05109230939105919,-0.05109230939105919,-0.05109230939105919,-0.7224657928651345,-0.7224657928651345,-0.7224657928651345,0.0,0.0,0.0,139.18821028976728
2016-02-28,73.5670315569557,35.54691495289988,271.24861440901805,73.5670315569557,73.5670315569557,1.662432,1.662432,1.662432,1.0059706205022705,1.0059706205022705,1.0059706205022705,0.020160015314971077,0.020160015314971077,0.020160015314971077,-0.6766213948127003,-0.6766213948127003,-0.6766213948127003,0.0,0.0,0.0,147.57330394081654
2016-02-29,73.44560225052464,15.615736050675551,264.6063460406158,73.44560225052464,73.44560225052464,1.662432,1.662432,1.662432,0.9911695957192137,0.9911695957192137,0.9911695957192137,-0.04219493260463326,-0.04219493260463326,-0.04219493260463326,-0.6290674716761528,-0.6290674716761528,-0.6290674716761528,0.0,0.0,0.0,146.24265014053134
2016-03-01,73.32417294409358,31.009707247933676,268.41999486137837,73.32417294409358,73.32417294409358,1.662432,1.662432,1.662432,1.0360782684020258,1.0360782684020258,1.0360782684020258,-0.0461527871417033,-0.0461527871417033,-0.0461527871417033,-0.5802009444562708,-0.5802009444562708,-0.5802009444562708,0.0,0.0,0.0,149.2937550800207
2016-03-02,73.20274363766251,47.86795423468083,287.14381716629873,73.20274363766251,73.20274363766251,1.662432,1.662432,1.662432,1.2385301807712874,1.2385301807712874,1.2385301807712874,0.10654031811780112,0.10654031811780112,0.10654031811780112,-0.5304421373465136,-0.5304421373465136,-0.5304421373465136,0.0,0.0,0.0,163.86655094817087
2016-03-03,73.08131433123145,55.219051306824376,292.4902885473827,73.08131433123145,73.08131433123145,1.662432,1.662432,1.662432,1.2928762681052115,1.2928762681052115,1.2928762681052115,0.11067000000040526,0.11067000000040526,0.11067000000040526,-0.48022573189519374,-0.48022573189519374,-0.48022573189519374,0.0,0.0,0.0,167.5664112720179
2016-03-04,72.9598850248004,35.321628183748096,284.91630041670373,72.9598850248004,72.9598850248004,1.662432,1.662432,1.662432,1.1345104076482175,1.1345104076482175,1.1345104076482175,-0.09793030429519868,-0.09793030429519868,-0.09793030429519868,-0.42999128805658365,-0.42999128805658365,-0.42999128805658365,0.0,0.0,0.0,155.7336339262538
2016-03-05,72.83845571215618,49.42527726633565,288.97690788328316,72.83845571215618,72.83845571215618,1.662432,1.662432,1.662432,1.2311661282753419,1.2311661282753419,1.2311661282753419,-0.051092309390933704,-0.051092309390933704,-0.051092309390933704,-0.3801735623337245,-0.3801735623337245,-0.3801735623337245,0.0,0.0,0.0,162.51469522084645
2016-03-06,72.71702639951195,51.117264766536024,294.8834688950534,72.71702639951195,72.71702639951195,1.662432,1.662432,1.662432,1.351399153531328,1.351399153531328,1.351399153531328,0.020160015314996817,0.020160015314996817,0.020160015314996817,-0.3311928617836689,-0.3311928617836689,-0.3311928617836689,0.0,0.0,0.0,170.98675432312763
2016-03-07,72.59559708686774,47.93319978310774,293.8670219073032,72.59559708686774,72.59559708686774,1.662432,1.662432,1.662432,1.336791392272562,1.336791392272562,1.336791392272562,-0.042194932604733046,-0.042194932604733046,-0.042194932604733046,-0.28344567512270474,-0.28344567512270474,-0.28344567512270474,0.0,0.0,0.0,169.6407663894796
2016-03-08,72.47416777422352,41.619255513365026,290.4321374546092,72.47416777422352,72.47416777422352,1.662432,1.662432,1.662432,1.3789833944880585,1.3789833944880585,1.3789833944880585,-0.046152787141941834,-0.046152787141941834,-0.046152787141941834,-0.23729581836999952,-0.23729581836999952,-0.23729581836999952,0.0,0.0,0.0,172.41484166421932
2016-03-09,72.35273846157929,63.82219671027633,307.45939583486626,72.35273846157929,72.35273846157929,1.662432,1.662432,1.662432,1.5759059956984236,1.5759059956984236,1.5759059956984236,0.10654031811752705,0.10654031811752705,0.10654031811752705,-0.1930663224191034,-0.1930663224191034,-0.1930663224191034,0.0,0.0,0.0,186.37385280838205
2016-03-10,72.23130914893508,65.35788042076024,313.7281521603632,72.23130914893508,72.23130914893508,1.662432,1.662432,1.662432,1.6220697262040389,1.6220697262040389,1.6220697262040389,0.11067000000034785,0.11067000000034785,0.11067000000034785,-0.15103227379630893,-0.15103227379630893,-0.15103227379630893,0.0,0.0,0.0,189.3955290035075
2016-03-11,72.10987983629086,68.78384453437323,293.69124307041744,72.10987983629086,72.10987983629086,1.662432,1.662432,1.662432,1.4530868977022184,1.4530868977022184,1.4530868977022184,-0.09793030429528526,-0.09793030429528526,-0.09793030429528526,-0.1114147980024963,-0.1114147980024963,-0.1114147980024963,0.0,0.0,0.0,176.8918014212865
2016-03-12,71.98845052364662,63.87642817553293,295.30487324864623,71.98845052364662,71.98845052364662,1.662432,1.662432,1.662432,1.536963342872403,1.536963342872403,1.536963342872403,-0.05109230939085372,-0.05109230939085372,-0.05109230939085372,-0.07437634773674319,-0.07437634773674319,-0.07437634773674319,0.0,0.0,0.0,182.63206008867513
2016-03-13,71.86702122286971,72.72988561387476,314.54659076162,71.86702122286971,71.86702122286971,1.662432,1.662432,1.662432,1.6425745887074517,1.6425745887074517,1.6425745887074517,0.020160015314938075,0.020160015314938075,0.020160015314938075,-0.04001742660748646,-0.04001742660748646,-0.04001742660748646,0.0,0.0,0.0,189.9139640496546
2016-03-14,71.74559192209279,53.60979622636892,303.7295219513585,71.74559192209279,71.74559192209279,1.662432,1.662432,1.662432,1.6118622239541083,1.6118622239541083,1.6118622239541083,-0.042194932604518225,-0.042194932604518225,-0.042194932604518225,-0.008374843441373427,-0.008374843441373427,-0.008374843441373427,0.0,0.0,0.0,187.38960127654116
2016-03-15,71.62416262131586,72.30488450566061,315.22010243272086,71.62416262131586,71.62416262131586,1.662432,1.662432,1.662432,1.636857658980148,1.636857658980148,1.636857658980148,-0.046152787141828785,-0.046152787141828785,-0.046152787141828785,0.02057844612197693,0.02057844612197693,0.02057844612197693,0.0,0.0,0.0,188.86272177605636
2016-03-16,71.50273332053894,85.59464384327408,316.79896342470715,71.50273332053894,71.50273332053894,1.662432,1.662432,1.662432,1.815904212538839,1.815904212538839,1.815904212538839,0.10654031811768966,0.10654031811768966,0.10654031811768966,0.04693189442114948,0.04693189442114948,0.04693189442114948,0.0,0.0,0.0,201.3448479653468
2016-03-17,71.38130401976201,76.3568359203867,324.98240629568437,71.38130401976201,71.38130401976201,1.662432,1.662432,1.662432,1.8439363378813332,1.8439363378813332,1.8439363378813332,0.11067000000019042,0.11067000000019042,0.11067000000019042,0.07083433788114281,0.07083433788114281,0.07083433788114281,0.0,0.0,0.0,203.00388434715606
2016-03-18,71.25987471898509,72.49809544115334,304.1286020455043,71.25987471898509,71.25987471898509,1.662432,1.662432,1.662432,1.6569911561502426,1.6569911561502426,1.6569911561502426,-0.09793030429537182,-0.09793030429537182,-0.09793030429537182,0.09248946044561454,0.09248946044561454,0.09248946044561454,0.0,0.0,0.0,189.33685691671764
2016-03-19,71.13844541820818,65.20040926214934,310.6634283957177,71.13844541820818,71.13844541820818,1.662432,1.662432,1.662432,1.723489540753882,1.723489540753882,1.723489540753882,-0.05109230939097702,-0.05109230939097702,-0.05109230939097702,0.11214985014485906,0.11214985014485906,0.11214985014485906,0.0,0.0,0.0,193.74481204198088
2016-03-20,71.01701611743125,71.19027896570593,323.34933347453074,71.01701611743125,71.01701611743125,1.662432,1.662432,1.662432,1.8127018073984755,1.8127018073984755,1.8127018073984755,0.020160015315012443,0.020160015315012443,0.020160015315012443,0.13010979208346327,0.13010979208346327,0.13010979208346327,0.0,0.0,0.0,199.74968958954557
2016-03-21,70.8955868122548,77.13215637125836,322.7046131654393,70.8955868122548,70.8955868122548,1.662432,1.662432,1.662432,1.7669340426403757,1.7669340426403757,1.7669340426403757,-0.04219493260472476,-0.04219493260472476,-0.04219493260472476,0.14669697524510056,0.14669697524510056,0.14669697524510056,0.0,0.0,0.0,196.1634126237939
2016-03-22,70.77415750707837,75.5262874775068,317.7857453904988,70.77415750707837,70.77415750707837,1.662432,1.662432,1.662432,1.7785425331974565,1.7785425331974565,1.7785425331974565,-0.046152787141715716,-0.046152787141715716,-0.046152787141715716,0.16226332033917237,0.16226332033917237,0.16226332033917237,0.0,0.0,0.0,196.64900688463334
2016-03-23,70.65272820190192,86.77052814872351,323.4903853486533,70.65272820190192,70.65272820190192,1.662432,1.662432,1.662432,1.9461474787361492,1.9461474787361492,1.9461474787361492,0.10654031811776463,0.10654031811776463,0.10654031811776463,0.17717516061838476,0.17717516061838476,0.17717516061838476,0.0,0.0,0.0,208.1533570578638
2016-03-24,70.53129889672549,77.8602636045399,330.35552650313525,70.53129889672549,70.53129889672549,1.662432,1.662432,1.662432,1.9649050264646075,1.9649050264646075,1.9649050264646075,0.11067000000036015,0.11067000000036015,0.11067000000036015,0.19180302646424757,0.19180302646424757,0.19180302646424757,0.0,0.0,0.0,209.11860262197902
2016-03-25,70.40986959154904,80.5518845606235,312.8127326328027,70.40986959154904,70.40986959154904,1.662432,1.662432,1.662432,1.7710129927314955,1.7710129927314955,1.7710129927314955,-0.09793030429521908,-0.09793030429521908,-0.09793030429521908,0.20651129702671464,0.20651129702671464,0.20651129702671464,0.0,0.0,0.0,195.10666345471262
2016-03-26,70.28844028637259,78.18953795414237,313.572700796368,70.28844028637259,70.28844028637259,1.662432,1.662432,1.662432,1.8329876785150412,1.8329876785150412,1.8329876785150412,-0.051092309390897026,-0.051092309390897026,-0.051092309390897026,0.2216479879059382,0.2216479879059382,0.2216479879059382,0.0,0.0,0.0,199.1262852733338
2016-03-27,70.16701098119616,81.69950848886252,323.37130858745,70.16701098119616,70.16701098119616,1.662432,1.662432,1.662432,1.9201269578889755,1.9201269578889755,1.9201269578889755,0.020160015314953688,0.020160015314953688,0.020160015314953688,0.2375349425740219,0.2375349425740219,0.2375349425740219,0.0,0.0,0.0,204.89658032068266
2016-03-28,70.04558167601972,80.9298666201701,327.2380483090312,70.04558167601972,70.04558167601972,1.662432,1.662432,1.662432,1.8746957543067988,1.8746957543067988,1.8746957543067988,-0.04219493260471778,-0.04219493260471778,-0.04219493260471778,0.2544586869115168,0.2544586869115168,0.2544586869115168,0.0,0.0,0.0,201.359736252004
2016-03-29,69.92415237005521,78.11371338624097,325.59935885380514,69.92415237005521,69.92415237005521,1.662432,1.662432,1.662432,1.888941403897511,1.888941403897511,1.888941403897511,-0.04615278714160266,-0.04615278714160266,-0.04615278714160266,0.2726621910391136,0.2726621910391136,0.2726621910391136,0.0,0.0,0.0,202.00677891429078
2016-03-30,69.8027230640907,84.69401311999047,328.6237458259991,69.8027230640907,69.8027230640907,1.662432,1.662432,1.662432,2.0613100790100547,2.0613100790100547,2.0613100790100547,0.10654031811766586,0.10654031811766586,0.10654031811766586,0.29233776089238894,0.29233776089238894,0.29233776089238894,0.0,0.0,0.0,213.68777965844848
2016-03-31,69.6812937581262,90.58944251785985,329.36535590824445,69.6812937581262,69.6812937581262,1.662432,1.662432,1.662432,2.086723254236405,2.086723254236405,2.086723254236405,0.11067000000025272,0.11067000000025272,0.11067000000025272,0.3136212542361522,0.3136212542361522,0.3136212542361522,0.0,0.0,0.0,215.0868698284862
2016-04-01,69.55986445216169,78.32533733684366,324.13142786561536,69.55986445216169,69.55986445216169,1.662432,1.662432,1.662432,1.9010894784289578,1.9010894784289578,1.9010894784289578,-0.09793030429530815,-0.09793030429530815,-0.09793030429530815,0.33658778272426604,0.33658778272426604,0.33658778272426604,0.0,0.0,0.0,201.79939088311076
2016-04-02,69.43843514619718,87.87002629215095,336.7463548638352,69.43843514619718,69.43843514619718,1.662432,1.662432,1.662432,1.972588714613913,1.972588714613913,1.972588714613913,-0.051092309390817034,-0.051092309390817034,-0.051092309390817034,0.36124902400473,0.36124902400473,0.36124902400473,0.0,0.0,0.0,206.41190867603584
2016-04-03,69.31700584023268,95.36901552074694,337.8322317238352,69.31700584023268,69.31700584023268,1.662432,1.662432,1.662432,2.0701442420271174,2.0701442420271174,2.0701442420271174,0.02016001531506394,0.02016001531506394,0.02016001531506394,0.38755222671205336,0.38755222671205336,0.38755222671205336,0.0,0.0,0.0,212.81320635495044
2016-04-04,69.19557653426817,75.78821453591546,336.29371601280917,69.19557653426817,69.19557653426817,1.662432,1.662432,1.662432,2.035618014919368,2.035618014919368,2.035618014919368,-0.04219493260450295,-0.04219493260450295,-0.04219493260450295,0.4153809475238709,0.4153809475238709,0.4153809475238709,0.0,0.0,0.0,210.05133868015633
2016-04-05,69.07414724537645,88.63305012951415,335.5203448448936,69.07414724537645,69.07414724537645,1.662432,1.662432,1.662432,2.060836727287972,2.060836727287972,2.060836727287972,-0.04615278714184119,-0.04615278714184119,-0.04615278714184119,0.4445575144298134,0.4445575144298134,0.4445575144298134,0.0,0.0,0.0,211.42468679474555
