ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-05-08,77.12665704790972,164.45020672890178,331.0118042830583,77.12665704790972,77.12665704790972,168.6090903333586,168.6090903333586,168.6090903333586,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596182383,-0.9556797596182383,-0.9556797596182383,40.34760635964354,40.34760635964354,40.34760635964354,0.0,0.0,0.0,245.7357473812683
2017-05-09,77.10867566789116,150.0263323461235,324.36244589852197,77.10867566789116,77.10867566789116,160.45989429951354,160.45989429951354,160.45989429951354,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427946645,-7.770961427946645,-7.770961427946645,39.01369199412685,39.01369199412685,39.01369199412685,0.0,0.0,0.0,237.5685699674047
2017-05-10,77.09069428787262,163.6779052032321,323.9962348151632,77.09069428787262,77.09069428787262,170.38928923909052,170.38928923909052,170.38928923909052,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017764301,3.496636017764301,3.496636017764301,37.6754894879929,37.6754894879929,37.6754894879929,0.0,0.0,0.0,247.47998352696314
2017-05-11,77.07271290785407,173.93465448748032,330.67468069889827,77.07271290785407,77.07271290785407,175.68518354354728,175.68518354354728,175.68518354354728,129.2171637333333,129.2171637333333,129.2171637333333,10.08950909333738,10.08950909333738,10.08950909333738,36.37851071687659,36.37851071687659,36.37851071687659,0.0,0.0,0.0,252.75789645140134
2017-05-12,77.05473152783553,154.5608192498713,325.78770007702326,77.05473152783553,77.05473152783553,166.75861777381962,166.75861777381962,166.75861777381962,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310014565,2.3735312310014565,2.3735312310014565,35.16792280948485,35.16792280948485,35.16792280948485,0.0,0.0,0.0,243.81334930165514
2017-05-13,77.03675014781697,151.00213342525885,316.5730973066302,77.03675014781697,77.03675014781697,157.98101996146343,157.98101996146343,157.98101996146343,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370341856,-5.323596370341856,-5.323596370341856,34.08745259847197,34.08745259847197,34.08745259847197,0.0,0.0,0.0,235.0177701092804
2017-05-14,77.01876876779843,158.7866284508589,319.4549795431267,77.01876876779843,77.01876876779843,160.48604624545288,160.48604624545288,160.48604624545288,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842172407,-1.9094387842172407,-1.9094387842172407,33.17832129633681,33.17832129633681,33.17832129633681,0.0,0.0,0.0,237.50481501325132
2017-05-15,77.00078738777988,150.7801118231671,318.4636453505862,77.00078738777988,77.00078738777988,160.73972046824593,160.73972046824593,160.73972046824593,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596054751,-0.9556797596054751,-0.9556797596054751,32.4782364945181,32.4782364945181,32.4782364945181,0.0,0.0,0.0,237.74050785602583
2017-05-16,76.98280600776134,149.58160242308153,314.8597125833672,76.98280600776134,76.98280600776134,153.466669481974,153.466669481974,153.466669481974,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427945773,-7.770961427945773,-7.770961427945773,32.020467176586465,32.020467176586465,32.020467176586465,0.0,0.0,0.0,230.44947548973533
2017-05-17,76.96482462774279,161.207383292812,322.5279119199242,76.96482462774279,76.96482462774279,164.54682511253128,164.54682511253128,164.54682511253128,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177772233,3.4966360177772233,3.4966360177772233,31.833025361420727,31.833025361420727,31.833025361420727,0.0,0.0,0.0,241.51164974027407
2017-05-18,76.94684324772425,164.74378747622498,331.075346159049,76.94684324772425,76.94684324772425,171.24464812926627,171.24464812926627,171.24464812926627,129.2171637333333,129.2171637333333,129.2171637333333,10.08950909333863,10.08950909333863,10.08950909333863,31.93797530259434,31.93797530259434,31.93797530259434,0.0,0.0,0.0,248.1914913769905
2017-05-19,76.92886186770569,162.87495532492449,327.4050258256227,76.92886186770569,76.92886186770569,163.94158290027354,163.94158290027354,163.94158290027354,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312309986654,2.3735312309986654,2.3735312309986654,32.350887935941564,32.350887935941564,32.350887935941564,0.0,0.0,0.0,240.87044476797922
2017-05-20,76.91088048768715,152.4717396249823,317.2370826306486,76.91088048768715,76.91088048768715,156.97402193529143,156.97402193529143,156.97402193529143,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370339814,-5.323596370339814,-5.323596370339814,33.08045457229794,33.08045457229794,33.08045457229794,0.0,0.0,0.0,233.8849024229786
