ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-03-23,196.84198985928677,134.11912228535928,304.12513248229413,196.34964850098427,197.26067028393302,0.170106,0.170106,0.170106,0.11835756087769289,0.11835756087769289,0.11835756087769289,0.015199654545659864,0.015199654545659864,0.015199654545659864,-0.06694809366796697,-0.06694809366796697,-0.06694809366796697,0.0,0.0,0.0,220.13972765734349
2020-03-24,196.89019907998602,139.9822100040546,308.612912306849,196.39151498036784,197.3161309260872,0.170106,0.170106,0.170106,0.13119167156754158,0.13119167156754158,0.13119167156754158,0.01682898429432761,0.01682898429432761,0.01682898429432761,-0.05574331272678603,-0.05574331272678603,-0.05574331272678603,0.0,0.0,0.0,222.72055341255543
2020-03-25,196.93840830068532,136.20104278356249,309.0052224947625,196.4276610847567,197.37167281053607,0.170106,0.170106,0.170106,0.11211933480760145,0.11211933480760145,0.11211933480760145,-0.012618373580869056,-0.012618373580869056,-0.012618373580869056,-0.045368291611529506,-0.045368291611529506,-0.045368291611529506,0.0,0.0,0.0,219.019011637426
2020-03-26,196.98661752138457,135.41590032364797,308.4236743449363,196.46380718914557,197.42716197471933,0.170106,0.170106,0.170106,0.13367099080635683,0.13367099080635683,0.13367099080635683,-0.0006760900000166541,-0.0006760900000166541,-0.0006760900000166541,-0.035758919193626525,-0.035758919193626525,-0.035758919193626525,0.0,0.0,0.0,223.3180138610609
2020-03-27,197.03482674208382,143.47297155136042,311.6535198228972,196.4999532935344,197.48265572164374,0.170106,0.170106,0.170106,0.12727274564626867,0.12727274564626867,0.12727274564626867,-0.016006099779269117,-0.016006099779269117,-0.016006099779269117,-0.026827154574462213,-0.026827154574462213,-0.026827154574462213,0.0,0.0,0.0,222.1119901294857
2020-03-28,197.08303596278313,136.32658027220762,306.2248169147824,196.53609939792327,197.53813178406085,0.170106,0.170106,0.170106,0.14110826260034884,0.14110826260034884,0.14110826260034884,-0.010534319059832603,-0.010534319059832603,-0.010534319059832603,-0.018463418339818547,-0.018463418339818547,-0.018463418339818547,0.0,0.0,0.0,224.89308075549351
2020-03-29,197.13124518348243,149.1633229808899,320.7149246712808,196.5735833987987,197.59555480698305,0.170106,0.170106,0.170106,0.16737267720236146,0.16737267720236146,0.16737267720236146,0.007806243580104746,0.007806243580104746,0.007806243580104746,-0.01053956637774329,-0.01053956637774329,-0.01053956637774329,0.0,0.0,0.0,230.12562945007699
2020-03-30,197.17945440418168,146.51859263184062,313.08390916864505,196.60855016961122,197.6505410967723,0.170106,0.170106,0.170106,0.18239328165805907,0.18239328165805907,0.18239328165805907,0.015199654545694106,0.015199654545694106,0.015199654545694106,-0.0029123728876350296,-0.0029123728876350296,-0.0029123728876350296,0.0,0.0,0.0,233.143662168506
2020-03-31,197.22766362488096,149.63622847800946,316.6907955979454,196.6452210510852,197.7059940280425,0.170106,0.170106,0.170106,0.19150754884895418,0.19150754884895418,0.19150754884895418,0.01682898429437047,0.01682898429437047,0.01682898429437047,0.004572564554583709,0.004572564554583709,0.004572564554583709,0.0,0.0,0.0,234.99825005088795
2020-04-01,197.2758728455802,153.67293014520328,313.81266856733725,196.6843049529595,197.76167578282426,0.170106,0.170106,0.170106,0.16956422303849816,0.16956422303849816,0.16956422303849816,-0.012618373580874288,-0.012618373580874288,-0.012618373580874288,0.012076596619372465,0.012076596619372465,0.012076596619372465,0.0,0.0,0.0,230.72680294888258
2020-04-02,197.32408206627952,144.80724200757894,320.7567694105072,196.72405160672676,197.8150470298145,0.170106,0.170106,0.170106,0.18919348840078243,0.18919348840078243,0.18919348840078243,-0.0006760899999969632,-0.0006760899999969632,-0.0006760899999969632,0.019763578400779407,0.019763578400779407,0.019763578400779407,0.0,0.0,0.0,234.6565134978812
2020-04-03,197.37229128697876,151.1576373979171,327.17177944886066,196.7626496463126,197.86986266627127,0.170106,0.170106,0.170106,0.18189522461614743,0.18189522461614743,0.18189522461614743,-0.0160060997793085,-0.0160060997793085,-0.0160060997793085,0.027795324395455942,0.027795324395455942,0.027795324395455942,0.0,0.0,0.0,233.27336854362744
2020-04-04,197.42050050767807,147.28178474519657,317.4585594208647,196.80464137430982,197.92490269276013,0.170106,0.170106,0.170106,0.19589876091822211,0.19589876091822211,0.19589876091822211,-0.010534319059929045,-0.010534319059929045,-0.010534319059929045,0.03632707997815117,0.03632707997815117,0.03632707997815117,0.0,0.0,0.0,236.09493193698745
2020-04-05,197.46870972837732,161.26044703053546,320.5456382695439,196.84639290349858,197.97993711885965,0.170106,0.170106,0.170106,0.22341537104630146,0.22341537104630146,0.22341537104630146,0.007806243580042847,0.007806243580042847,0.007806243580042847,0.04550312746625865,0.04550312746625865,0.04550312746625865,0.0,0.0,0.0,241.58625478237713
2020-04-06,197.51691894907663,159.777108543401,328.96061633171894,196.88836183609783,198.03340452278738,0.170106,0.170106,0.170106,0.24075829672976845,0.24075829672976845,0.24075829672976845,0.015199654545643157,0.015199654545643157,0.015199654545643157,0.05545264218412532,0.05545264218412532,0.05545264218412532,0.0,0.0,0.0,245.07075593056803
2020-04-07,197.5651281697759,165.39263517770607,324.2836429212844,196.93033082410594,198.08685140420567,0.170106,0.170106,0.170106,0.25322089251480145,0.25322089251480145,0.25322089251480145,0.016828984294362224,0.016828984294362224,0.016828984294362224,0.0662859082204392,0.0662859082204392,0.0662859082204392,0.0,0.0,0.0,247.5927462547277
2020-04-08,197.61333739047515,162.69876266076184,319.87833399155187,196.9733578928401,198.14185806155436,0.170106,0.170106,0.170106,0.2355786213698931,0.2355786213698931,0.2355786213698931,-0.012618373580881768,-0.012618373580881768,-0.012618373580881768,0.07809099495077489,0.07809099495077489,0.07809099495077489,0.0,0.0,0.0,244.16681497722684
2020-04-09,197.6615466111744,166.2044462643793,330.25372533712,197.01590549130358,198.19558134381123,0.170106,0.170106,0.170106,0.260360894076958,0.260360894076958,0.260360894076958,-0.0006760900000037035,-0.0006760900000037035,-0.0006760900000037035,0.09093098407696174,0.09093098407696174,0.09093098407696174,0.0,0.0,0.0,249.12488361149406
2020-04-10,197.7097558318737,165.79337719196016,338.02080878632273,197.0564425147422,198.25360766146184,0.170106,0.170106,0.170106,0.25894172341735067,0.25894172341735067,0.25894172341735067,-0.016006099779347877,-0.016006099779347877,-0.016006099779347877,0.10484182319669856,0.10484182319669856,0.10484182319669856,0.0,0.0,0.0,248.90506074340266
2020-04-11,197.757965052573,163.48705096970963,334.51331235748864,197.0982595238187,198.312763211123,0.170106,0.170106,0.170106,0.2794025470479199,0.2794025470479199,0.2794025470479199,-0.01053431905987997,-0.01053431905987997,-0.01053431905987997,0.11983086610779986,0.11983086610779986,0.11983086610779986,0.0,0.0,0.0,253.01204418727545
2020-04-12,197.80617427327226,174.299954094341,339.5740720275568,197.13421386087595,198.37290256165386,0.170106,0.170106,0.170106,0.3137883861540121,0.3137883861540121,0.3137883861540121,0.007806243580071698,0.007806243580071698,0.007806243580071698,0.13587614257394035,0.13587614257394035,0.13587614257394035,0.0,0.0,0.0,259.87545446978163
2020-04-13,197.8543834939715,183.77191041327836,354.1604479916176,197.17820242392082,198.42778291630947,0.170106,0.170106,0.170106,0.3382320361280508,0.3382320361280508,0.3382320361280508,0.015199654545677392,0.015199654545677392,0.015199654545677392,0.15292638158237334,0.15292638158237334,0.15292638158237334,0.0,0.0,0.0,264.7750744799977
2020-04-14,197.90259271467082,189.36119073845458,356.3984227648756,197.2222620947229,198.48264722938924,0.170106,0.170106,0.170106,0.3578367769948638,0.3578367769948638,0.3578367769948638,0.016828984294353977,0.016828984294353977,0.016828984294353977,0.17090179270050979,0.17090179270050979,0.17090179270050979,0.0,0.0,0.0,268.71941865061586
2020-04-15,197.9508019353701,182.80196646709746,352.51247451918425,197.26443119437255,198.5417117467343,0.170106,0.170106,0.170106,0.3471832169056641,0.3471832169056641,0.3471832169056641,-0.012618373580887002,-0.012618373580887002,-0.012618373580887002,0.18969559048655105,0.18969559048655105,0.18969559048655105,0.0,0.0,0.0,266.6759981403479
2020-04-16,197.99901115606934,189.5506673655563,355.97656461218327,197.30591378644752,198.59965786865752,0.170106,0.170106,0.170106,0.37860613755311295,0.37860613755311295,0.37860613755311295,-0.00067609000000646,-0.00067609000000646,-0.00067609000000646,0.20917622755311932,0.20917622755311932,0.20917622755311932,0.0,0.0,0.0,272.9626520092045
2020-04-17,198.04722037676865,195.5385229723674,353.95716487023844,197.34739174693803,198.65998716795812,0.170106,0.170106,0.170106,0.3832901835534662,0.3832901835534662,0.3832901835534662,-0.016006099779296474,-0.016006099779296474,-0.016006099779296474,0.22919028333276262,0.22919028333276262,0.22919028333276262,0.0,0.0,0.0,273.9567758272341
2020-04-18,198.0954295974679,197.2891849842984,366.1797177291677,197.3853541074842,198.7198568815977,0.170106,0.170106,0.170106,0.4091376192790968,0.4091376192790968,0.4091376192790968,-0.01053431905994161,-0.01053431905994161,-0.01053431905994161,0.24956593833903837,0.24956593833903837,0.24956593833903837,0.0,0.0,0.0,279.14372205304585
2020-04-19,198.1436388181672,201.11126374756498,366.47189468747627,197.42489645787734,198.77860224448418,0.170106,0.170106,0.170106,0.44802919180362943,0.44802919180362943,0.44802919180362943,0.0078062435800461925,0.0078062435800461925,0.0078062435800461925,0.2701169482235832,0.2701169482235832,0.2701169482235832,0.0,0.0,0.0,286.9177731789009
2020-04-20,198.19184803886648,209.08261321894162,375.5198712899422,197.4667992676856,198.83743149717537,0.170106,0.170106,0.170106,0.4759526731523343,0.4759526731523343,0.4759526731523343,0.01519965454566904,0.01519965454566904,0.01519965454566904,0.2906470186066652,0.2906470186066652,0.2906470186066652,0.0,0.0,0.0,292.5217879099662
2020-04-21,198.24005725956573,209.63777648223123,373.9871182051903,197.50565912131154,198.89425106853665,0.170106,0.170106,0.170106,0.4978894551699194,0.4978894551699194,0.4978894551699194,0.016828984294419234,0.016828984294419234,0.016828984294419234,0.3109544708755001,0.3109544708755001,0.3109544708755001,0.0,0.0,0.0,296.9416913613845
2020-04-22,198.288266480265,211.77881834525473,378.66164442506744,197.54451897493755,198.9490891223103,0.170106,0.170106,0.170106,0.4883247076035001,0.4883247076035001,0.4883247076035001,-0.012618373580894479,-0.012618373580894479,-0.012618373580894479,0.3308370811843944,0.3308370811843944,0.3308370811843944,0.0,0.0,0.0,295.11732623044537
2020-04-23,198.3364757009643,214.71965069016414,385.0487022369982,197.58346044726315,199.00856922845344,0.170106,0.170106,0.170106,0.5195268799801713,0.5195268799801713,0.5195268799801713,-0.0006760900000132002,-0.0006760900000132002,-0.0006760900000132002,0.3500969699801844,0.3500969699801844,0.3500969699801844,0.0,0.0,0.0,301.37760610814934
2020-04-24,198.3846849216636,214.8742961942288,382.3454831091675,197.62157151951484,199.06804933459657,0.170106,0.170106,0.170106,0.5226453178757632,0.5226453178757632,0.5226453178757632,-0.016006099779335856,-0.016006099779335856,-0.016006099779335856,0.36854541765509896,0.36854541765509896,0.36854541765509896,0.0,0.0,0.0,302.0695116342296
